work_id,sale_price
153639,391.6666666666667
153650,391.6666666666667
153661,391.6666666666667
153672,391.6666666666667
153683,391.6666666666667
153694,391.6666666666667
153705,433.57142857142856
153714,433.57142857142856
153723,433.57142857142856
153732,419.2857142857143
153741,419.2857142857143
153750,419.2857142857143
153759,419.2857142857143
153832,561.0
153843,463.57142857142856
153854,463.57142857142856
153865,463.57142857142856
153876,463.57142857142856
153887,463.57142857142856
153898,463.57142857142856
153909,581.0
153920,463.57142857142856
153931,463.57142857142856
153942,463.57142857142856
153953,513.0
153962,513.0
153971,513.0
153980,513.0
153989,513.0
153998,513.0
154007,513.0
154016,513.0
154025,513.0
154034,513.0
154043,463.57142857142856
154054,463.57142857142856
154065,463.57142857142856
154076,365.0
154087,365.0
154098,365.0
154120,463.57142857142856
154131,463.57142857142856
154142,463.57142857142856
154153,485.0
154162,485.0
154171,351.6666666666667
154855,132.5
154869,132.5
154883,90.0
155152,327.22222222222223
156341,123.0
156502,288.3333333333333
156510,288.3333333333333
156518,110.0
156526,110.0
156534,110.0
156542,110.0
156550,110.0
156558,101.66666666666667
156969,383.75
157116,352.0
157570,387.22222222222223
157666,132.5
157690,417.5
157764,320.55555555555554
157804,101.66666666666667
157814,101.66666666666667
157834,378.3333333333333
157852,378.3333333333333
157984,551.0
158032,123.0
158056,328.0
158212,383.75
158224,383.75
158236,132.5
158352,132.5
158388,153.0
158640,343.75
158652,132.5
158676,132.5
158890,420.7142857142857
160197,135.0
160228,90.0
160236,90.0
160244,90.0
160252,90.0
160260,85.0
160268,90.0
160324,301.6666666666667
160332,301.6666666666667
160348,315.0
160356,315.0
160364,330.0
160372,307.5
160380,356.6666666666667
160388,419.2857142857143
160396,380.55555555555554
160412,90.0
160420,90.0
160428,505.0
160436,110.0
160444,505.0
160452,396.1111111111111
160460,330.0
160468,350.7142857142857
160516,380.55555555555554
160532,110.0
160540,90.0
160548,90.0
160556,85.0
160636,90.0
160660,90.0
160669,90.0
160677,90.0
160685,90.0
160693,90.0
160701,90.0
160709,90.0
160717,350.0
160725,341.6666666666667
160743,293.8888888888889
160753,355.0
160763,101.66666666666667
160783,101.66666666666667
160795,300.0
160815,332.14285714285717
160825,426.42857142857144
160835,101.66666666666667
160875,407.5
160895,101.66666666666667
160905,425.0
160915,410.7142857142857
160925,315.0
160935,407.5
160941,315.0
160947,330.0
160953,419.2857142857143
160959,330.0
160965,90.0
163031,357.22222222222223
163045,269.44444444444446
163062,269.44444444444446
163079,396.1111111111111
164183,405.0
164322,342.5
164373,336.42857142857144
164391,422.5
164421,433.57142857142856
164434,350.0
164444,329.54545454545456
164458,329.54545454545456
164473,380.55555555555554
164514,395.0
164558,284.0
164583,330.0
164628,301.6666666666667
164641,301.6666666666667
164809,350.7142857142857
164824,301.6666666666667
164837,336.42857142857144
164850,295.0
164862,296.0
166497,410.7142857142857
167223,145.0
167255,330.0
167295,365.0
167305,412.14285714285717
167315,365.0
167325,315.0
167336,315.0
167347,483.57142857142856
167358,110.0
167363,355.0
167369,90.0
167375,483.57142857142856
167388,483.57142857142856
167397,382.5
167406,483.57142857142856
167415,340.55555555555554
167424,340.55555555555554
167433,523.0
167442,340.55555555555554
167451,340.55555555555554
167460,340.55555555555554
167469,505.0
167478,483.57142857142856
167489,364.0
167500,396.1111111111111
167511,332.77777777777777
167520,483.57142857142856
167529,396.1111111111111
167538,419.2857142857143
167547,483.57142857142856
167556,376.25
167565,364.0
167574,376.25
167583,376.25
167592,376.25
167601,483.57142857142856
167610,483.57142857142856
167619,483.57142857142856
167628,483.57142857142856
167637,505.0
167646,347.5
167655,483.57142857142856
167666,483.57142857142856
167688,483.57142857142856
167699,483.57142857142856
167710,358.75
167719,358.75
167728,358.75
167737,446.6666666666667
167748,323.8888888888889
167762,323.8888888888889
167771,497.85714285714283
167780,306.42857142857144
167789,571.0
167798,433.57142857142856
167807,497.85714285714283
167816,497.85714285714283
167825,374.0
167834,385.0
167843,425.0
167852,382.5
167863,446.6666666666667
167872,475.0
167922,463.57142857142856
167931,455.0
167968,417.5
167984,327.72727272727275
168000,383.75
168056,250.45454545454547
168064,393.75
168112,380.55555555555554
168128,330.0
168132,406.42857142857144
168149,405.0
168224,448.75
168271,343.0
168278,132.5
168285,372.5
168292,310.0
168426,121.66666666666667
168433,440.0
168443,485.0
168453,440.0
168464,398.0
168476,440.0
168483,416.1111111111111
168490,398.0
168497,416.1111111111111
168504,433.75
168511,398.0
168518,398.0
168525,440.0
168532,440.0
168539,398.0
168546,440.0
168553,433.75
168560,692.5
168567,440.0
168581,485.0
168588,551.6666666666666
168595,485.0
168602,505.0
168609,453.57142857142856
168616,505.0
168623,417.5
168630,403.0
168637,476.42857142857144
168646,392.0
168653,498.3333333333333
168662,393.75
168670,393.75
168677,393.75
168684,428.75
168691,426.42857142857144
168801,392.14285714285717
168819,392.14285714285717
168826,335.0
168833,513.0
168840,513.0
168847,411.6666666666667
168854,392.14285714285717
168861,352.5
168868,358.75
168875,531.0
168919,252.0
168929,310.0
168937,300.0
168953,339.0
168962,343.0
168971,357.5
169011,405.0
169022,350.0
169053,145.0
169066,145.0
169073,145.0
169080,417.5
169093,406.42857142857144
169100,406.42857142857144
169107,525.0
169201,342.0
169210,463.57142857142856
169221,463.57142857142856
169235,607.5
169244,352.5
169261,409.44444444444446
169272,409.44444444444446
169320,447.85714285714283
169345,650.0
169367,413.125
169379,395.0
169386,599.0
169395,563.0
169402,520.8333333333334
169464,503.57142857142856
169510,533.0
169521,533.0
169530,533.0
169539,533.0
169548,533.0
169557,533.0
169566,533.0
169575,533.0
169584,533.0
169593,533.0
169602,483.57142857142856
169613,483.57142857142856
169622,483.57142857142856
169631,483.57142857142856
169640,483.57142857142856
169649,483.57142857142856
169658,483.57142857142856
169667,483.57142857142856
169676,483.57142857142856
169685,483.57142857142856
169694,483.57142857142856
169703,483.57142857142856
169712,483.57142857142856
169721,483.57142857142856
169730,483.57142857142856
169739,483.57142857142856
169748,483.57142857142856
169757,483.57142857142856
169766,483.57142857142856
169775,483.57142857142856
169784,483.57142857142856
169793,463.57142857142856
169804,463.57142857142856
169813,463.57142857142856
169822,463.57142857142856
169831,463.57142857142856
169840,463.57142857142856
169849,463.57142857142856
169860,463.57142857142856
169869,463.57142857142856
169878,463.57142857142856
169895,463.57142857142856
169904,463.57142857142856
169913,463.57142857142856
169922,463.57142857142856
169931,439.2857142857143
169940,439.2857142857143
169949,439.2857142857143
169958,411.6666666666667
169969,463.57142857142856
169980,465.0
170009,411.6666666666667
170020,411.6666666666667
170031,439.2857142857143
170048,513.0
170059,513.0
170066,513.0
170073,513.0
170080,513.0
170087,513.0
170094,513.0
170101,513.0
170108,513.0
170115,513.0
170122,531.0
170133,571.0
170144,513.0
170156,513.0
170165,513.0
170172,513.0
170179,513.0
170186,513.0
170193,392.14285714285717
170200,392.14285714285717
170207,513.0
170214,513.0
170221,463.57142857142856
170232,463.57142857142856
170241,463.57142857142856
170266,513.0
170273,513.0
170280,513.0
170288,513.0
170295,513.0
170302,513.0
170309,513.0
170316,513.0
170323,330.0
170334,463.57142857142856
170343,531.0
170352,531.0
170361,531.0
170370,531.0
170379,531.0
170388,513.0
170395,463.57142857142856
170406,465.0
170415,465.0
170423,465.0
170465,463.57142857142856
170474,463.57142857142856
170539,513.0
170547,513.0
170553,513.0
170559,513.0
170565,513.0
170571,513.0
170577,513.0
170583,580.0
170591,463.57142857142856
170600,463.57142857142856
170609,463.57142857142856
170618,463.57142857142856
170627,463.57142857142856
170636,463.57142857142856
170645,463.57142857142856
170654,463.57142857142856
170663,513.0
170670,513.0
170677,513.0
170684,513.0
170691,333.3333333333333
170709,447.5
170720,407.5
170731,364.0
170740,380.55555555555554
170751,321.6666666666667
170760,463.57142857142856
170769,463.57142857142856
170778,493.3333333333333
170787,493.3333333333333
170796,493.3333333333333
170805,493.3333333333333
170814,493.3333333333333
170823,463.57142857142856
170832,463.57142857142856
170841,463.57142857142856
170850,350.0
170859,350.0
170868,463.57142857142856
170877,463.57142857142856
170886,350.0
170895,463.57142857142856
170904,483.57142857142856
170913,551.0
170922,483.57142857142856
170931,513.3333333333334
170940,483.57142857142856
170949,364.0
170958,513.3333333333334
170967,533.0
170977,533.0
170984,132.5
170991,132.5
170997,132.5
171003,132.5
171052,463.57142857142856
171061,330.0
171070,463.57142857142856
171079,463.57142857142856
171088,463.57142857142856
171097,463.57142857142856
171106,463.57142857142856
171115,330.0
171124,463.57142857142856
171133,463.57142857142856
171142,463.57142857142856
171151,463.57142857142856
171160,463.57142857142856
171169,463.57142857142856
171178,463.57142857142856
171187,463.57142857142856
171196,463.57142857142856
171207,463.57142857142856
171216,463.57142857142856
171225,463.57142857142856
171234,513.0
171241,392.14285714285717
171248,513.0
171255,513.0
171293,411.6666666666667
171304,411.6666666666667
171315,411.6666666666667
171326,411.6666666666667
171337,503.57142857142856
171357,411.6666666666667
171368,411.6666666666667
171379,411.6666666666667
171390,411.6666666666667
171401,411.6666666666667
171412,411.6666666666667
171423,376.6666666666667
171431,365.0
171442,365.0
171452,365.0
171462,365.0
171472,411.6666666666667
171482,313.75
171502,330.0
171513,411.6666666666667
171540,313.75
171548,365.0
171558,330.0
171568,365.0
171578,365.0
171589,365.0
171599,365.0
171658,463.57142857142856
171667,463.57142857142856
171676,463.57142857142856
171685,463.57142857142856
171694,463.57142857142856
171703,463.57142857142856
171712,463.57142857142856
171721,463.57142857142856
171730,463.57142857142856
171739,463.57142857142856
171748,463.57142857142856
171757,463.57142857142856
171766,463.57142857142856
171775,463.57142857142856
171784,463.57142857142856
171793,463.57142857142856
171802,463.57142857142856
171811,463.57142857142856
171820,463.57142857142856
171829,463.57142857142856
171838,463.57142857142856
171847,463.57142857142856
171856,463.57142857142856
171865,463.57142857142856
171874,463.57142857142856
171883,463.57142857142856
171892,463.57142857142856
171901,463.57142857142856
171910,523.3333333333334
171919,463.57142857142856
171928,463.57142857142856
171937,463.57142857142856
171946,463.57142857142856
171955,463.57142857142856
171964,463.57142857142856
171973,463.57142857142856
171982,463.57142857142856
171991,463.57142857142856
172000,419.0
172009,483.57142857142856
172018,430.0
172037,513.0
172044,513.0
172051,513.0
172058,463.57142857142856
172068,513.0
172084,463.57142857142856
172093,483.57142857142856
172105,388.3333333333333
172113,388.3333333333333
172121,388.3333333333333
172129,388.3333333333333
172138,388.3333333333333
172146,388.3333333333333
172154,388.3333333333333
172162,388.3333333333333
172170,388.3333333333333
172178,388.3333333333333
172186,388.3333333333333
172194,388.3333333333333
172202,388.3333333333333
172210,388.3333333333333
172218,388.3333333333333
172226,388.3333333333333
172234,388.3333333333333
172242,388.3333333333333
172250,388.3333333333333
172258,388.3333333333333
172266,388.3333333333333
172274,388.3333333333333
172282,388.3333333333333
172290,388.3333333333333
172298,388.3333333333333
172306,388.3333333333333
172314,388.3333333333333
172322,388.3333333333333
172330,388.3333333333333
172338,388.3333333333333
172346,388.3333333333333
172354,388.3333333333333
172362,388.3333333333333
172370,388.3333333333333
172378,388.3333333333333
172386,388.3333333333333
172394,388.3333333333333
172402,388.3333333333333
172410,388.3333333333333
172418,388.3333333333333
172426,388.3333333333333
172434,388.3333333333333
172442,388.3333333333333
172450,388.3333333333333
172458,388.3333333333333
172466,388.3333333333333
172474,388.3333333333333
172482,388.3333333333333
172490,388.3333333333333
172498,388.3333333333333
172506,388.3333333333333
172514,388.3333333333333
172522,388.3333333333333
172530,388.3333333333333
172538,388.3333333333333
172546,388.3333333333333
172554,388.3333333333333
172562,388.3333333333333
172570,388.3333333333333
172578,388.3333333333333
172586,388.3333333333333
172594,388.3333333333333
172602,388.3333333333333
172610,388.3333333333333
172618,388.3333333333333
172626,365.0
172636,365.0
172646,365.0
172656,365.0
172666,365.0
172676,365.0
172686,365.0
172696,365.0
172706,365.0
172716,365.0
172726,365.0
172736,365.0
172746,365.0
172756,365.0
172766,365.0
172776,365.0
172786,365.0
172796,365.0
172806,365.0
172816,365.0
172826,365.0
172836,365.0
172846,365.0
172856,365.0
172866,365.0
172876,365.0
172886,365.0
172896,365.0
172906,365.0
172916,365.0
172926,365.0
172936,365.0
172946,365.0
172956,365.0
172966,365.0
172976,365.0
172986,365.0
172996,365.0
173006,365.0
173016,365.0
173026,365.0
173038,365.0
173048,365.0
173058,365.0
173068,365.0
173078,365.0
173088,365.0
173098,365.0
173108,365.0
173118,365.0
173128,365.0
173138,365.0
173148,365.0
173158,365.0
173168,365.0
173178,365.0
173188,365.0
173198,365.0
173208,365.0
173218,365.0
173228,365.0
173238,365.0
173248,365.0
173258,365.0
173268,365.0
173278,365.0
173288,365.0
173298,365.0
173308,365.0
173318,365.0
173328,365.0
173338,365.0
173348,365.0
173358,365.0
173368,365.0
173378,365.0
173388,365.0
173398,365.0
173408,365.0
173418,365.0
173428,365.0
173438,365.0
173448,365.0
173458,365.0
173468,365.0
173478,365.0
173488,365.0
173498,365.0
173508,365.0
173518,365.0
173528,365.0
173538,365.0
173548,365.0
173558,365.0
173569,365.0
173579,365.0
173589,365.0
173599,365.0
173609,365.0
173619,365.0
173629,365.0
173639,365.0
173649,365.0
173659,365.0
173669,365.0
173679,410.0
173689,365.0
173699,365.0
173709,365.0
173719,365.0
173729,365.0
173739,365.0
173749,365.0
173759,365.0
173770,365.0
173780,365.0
173790,365.0
173800,365.0
173810,365.0
173820,365.0
173830,410.0
173840,365.0
173850,365.0
173860,365.0
173870,365.0
173880,410.0
173890,365.0
173900,365.0
173911,365.0
173921,365.0
173931,365.0
173941,365.0
173951,365.0
173961,365.0
173971,365.0
173981,365.0
173991,365.0
174001,365.0
174011,365.0
174021,365.0
174031,365.0
174041,365.0
174051,365.0
174061,365.0
174071,365.0
174081,365.0
174091,365.0
174101,388.3333333333333
174110,388.3333333333333
174118,345.0
174129,345.0
174139,345.0
174149,345.0
174159,345.0
174169,365.0
174179,368.3333333333333
174188,368.3333333333333
174197,368.3333333333333
174206,368.3333333333333
174215,368.3333333333333
174225,483.57142857142856
174236,483.57142857142856
174245,483.57142857142856
174254,483.57142857142856
174263,336.1111111111111
174274,406.42857142857144
174281,533.0
174288,483.57142857142856
174297,455.0
174306,483.57142857142856
174315,345.0
174353,365.0
174363,365.0
174373,365.0
174383,365.0
174393,365.0
174403,365.0
174413,365.0
174423,365.0
174433,365.0
174443,365.0
174453,365.0
174463,365.0
174473,365.0
174483,365.0
174493,365.0
174503,365.0
174513,365.0
174523,365.0
174533,365.0
174543,365.0
174553,365.0
174563,365.0
174573,365.0
174583,365.0
174593,365.0
174603,365.0
174613,365.0
174623,365.0
174633,365.0
174643,365.0
174653,365.0
174663,365.0
174673,365.0
174683,365.0
174693,365.0
174703,365.0
174713,365.0
174723,365.0
174733,365.0
174743,365.0
174753,365.0
174763,365.0
174773,365.0
174783,365.0
174793,365.0
174803,365.0
174813,365.0
174823,365.0
174833,365.0
174843,365.0
174853,365.0
174863,365.0
174873,365.0
174883,365.0
174893,365.0
174903,365.0
174913,365.0
174923,365.0
174933,365.0
174943,365.0
174953,365.0
174963,439.2857142857143
174972,439.2857142857143
174981,439.2857142857143
174990,439.2857142857143
174999,439.2857142857143
175008,439.2857142857143
175017,439.2857142857143
175026,439.2857142857143
175035,439.2857142857143
175044,365.0
175055,365.0
175065,365.0
175075,365.0
175085,365.0
175095,365.0
175105,365.0
175115,365.0
175125,365.0
175135,365.0
175145,365.0
175155,365.0
175165,365.0
175175,365.0
175185,365.0
175195,365.0
175205,365.0
175215,365.0
175225,365.0
175235,365.0
175245,365.0
175255,365.0
175265,365.0
175275,365.0
175285,365.0
175295,365.0
175305,365.0
175317,365.0
175327,365.0
175337,365.0
175347,365.0
175357,365.0
175367,365.0
175377,365.0
175387,365.0
175397,433.57142857142856
175406,433.57142857142856
175415,433.57142857142856
175424,565.0
175438,283.57142857142856
175451,323.57142857142856
175460,323.57142857142856
175469,323.57142857142856
175478,323.57142857142856
175487,323.57142857142856
175496,365.0
175506,565.0
175522,418.3333333333333
175529,533.0
175536,533.0
175543,533.0
175550,533.0
175557,533.0
175564,533.0
175571,483.57142857142856
175580,483.57142857142856
175589,483.57142857142856
175598,483.57142857142856
175607,483.57142857142856
175616,483.57142857142856
175625,483.57142857142856
175634,483.57142857142856
175643,483.57142857142856
175652,483.57142857142856
175661,483.57142857142856
175670,573.0
175677,465.0
175698,463.57142857142856
175712,513.0
175719,513.0
175726,513.0
175733,513.0
175740,513.0
175747,513.0
175754,513.0
175761,513.0
175768,513.0
175775,513.0
175782,513.0
175789,513.0
175796,513.0
175803,513.0
175810,513.0
175817,571.0
175826,571.0
175835,571.0
175844,571.0
175853,463.57142857142856
175862,463.57142857142856
175871,463.57142857142856
175880,531.0
175889,463.57142857142856
175898,463.57142857142856
175907,637.0
175916,637.0
175923,637.0
175930,637.0
175937,637.0
175944,637.0
175951,377.0
175974,413.75
175992,463.57142857142856
176002,463.57142857142856
176011,463.57142857142856
176020,463.57142857142856
176029,463.57142857142856
176038,463.57142857142856
176047,463.57142857142856
176056,463.57142857142856
176065,463.57142857142856
176074,463.57142857142856
176083,463.57142857142856
176092,493.3333333333333
176101,463.57142857142856
176110,463.57142857142856
176119,513.0
176126,513.0
176139,365.0
176149,365.0
176159,410.0
176169,310.0
176179,365.0
176189,365.0
176199,365.0
176209,365.0
176219,365.0
176229,365.0
176239,365.0
176249,365.0
176259,365.0
176269,365.0
176279,365.0
176289,365.0
176299,365.0
176309,365.0
176319,365.0
176329,410.0
176339,365.0
176349,440.0
176357,365.0
176367,365.0
176377,365.0
176387,410.0
176395,410.0
176407,483.57142857142856
176416,503.57142857142856
176425,503.57142857142856
176434,483.57142857142856
176443,483.57142857142856
176452,483.57142857142856
176461,483.57142857142856
176470,483.57142857142856
176479,483.57142857142856
176488,483.57142857142856
176497,483.57142857142856
176506,483.57142857142856
176515,483.57142857142856
176524,483.57142857142856
176533,483.57142857142856
176542,483.57142857142856
176551,483.57142857142856
176560,483.57142857142856
176569,483.57142857142856
176578,483.57142857142856
176587,483.57142857142856
176596,483.57142857142856
176605,483.57142857142856
176614,483.57142857142856
176623,483.57142857142856
176632,483.57142857142856
176642,551.0
176651,551.0
176668,581.0
176678,465.0
176686,465.0
176694,465.0
176702,463.57142857142856
176711,463.57142857142856
176720,463.57142857142856
176729,463.57142857142856
176738,463.57142857142856
176747,463.57142857142856
176756,463.57142857142856
176765,463.57142857142856
176774,463.57142857142856
176783,463.57142857142856
176792,463.57142857142856
176801,463.57142857142856
176810,463.57142857142856
176823,455.0
176833,455.0
176851,463.57142857142856
176864,365.0
176877,365.0
176887,365.0
176897,365.0
176907,365.0
176917,365.0
176927,365.0
176937,433.57142857142856
176946,365.0
176956,365.0
176966,365.0
176976,365.0
176986,365.0
176996,365.0
177006,365.0
177016,365.0
177026,365.0
177036,365.0
177046,365.0
177056,365.0
177066,365.0
177076,365.0
177086,365.0
177096,365.0
177106,365.0
177116,365.0
177126,365.0
177136,365.0
177146,365.0
177156,365.0
177166,365.0
177176,365.0
177186,365.0
177196,365.0
177206,388.3333333333333
177214,368.3333333333333
177222,368.3333333333333
177230,368.3333333333333
177238,368.3333333333333
177246,368.3333333333333
177254,368.3333333333333
177262,368.3333333333333
177471,561.0
177480,493.57142857142856
177527,493.57142857142856
177549,493.57142857142856
177558,561.0
177567,493.57142857142856
177576,533.0
177583,533.0
177590,533.0
177597,533.0
177604,410.0
177616,513.0
177625,513.0
177632,513.0
177639,513.0
177646,513.0
177653,513.0
177660,513.0
177667,513.0
177674,513.0
177681,513.0
177688,513.0
177695,513.0
177702,565.0
177709,565.0
177716,503.57142857142856
177737,483.57142857142856
177746,551.0
177755,551.0
177764,483.57142857142856
177773,551.0
177782,483.57142857142856
177791,551.0
177800,551.0
177809,483.57142857142856
177818,483.57142857142856
177827,483.57142857142856
177836,551.0
177845,551.0
177854,483.57142857142856
177863,551.0
177872,483.57142857142856
177881,551.0
177890,483.57142857142856
177900,513.0
177907,513.0
177914,513.0
177921,513.0
177928,513.0
177935,513.0
177942,483.57142857142856
177951,483.57142857142856
177960,551.0
177969,483.57142857142856
177978,513.0
177985,513.0
177992,513.0
177999,513.0
178006,513.0
178020,513.0
178027,513.0
178034,513.0
178041,513.0
178048,513.0
178055,513.0
178062,513.0
178077,483.57142857142856
178088,483.57142857142856
178099,483.57142857142856
178110,483.57142857142856
178121,483.57142857142856
178132,483.57142857142856
178143,483.57142857142856
178154,483.57142857142856
178165,483.57142857142856
178176,483.57142857142856
178187,483.57142857142856
178198,483.57142857142856
178209,483.57142857142856
178220,483.57142857142856
178231,533.0
178238,533.0
178245,533.0
178252,533.0
178259,533.0
178266,533.0
178273,533.0
178280,533.0
178287,533.0
178294,533.0
178301,533.0
178308,533.0
178315,533.0
178322,420.0
178331,420.0
178340,420.0
178349,420.0
178358,420.0
178367,420.0
178376,420.0
178385,533.0
178392,533.0
178399,533.0
178406,533.0
178413,533.0
178420,533.0
178427,533.0
178434,533.0
178466,483.57142857142856
178480,483.57142857142856
178489,396.1111111111111
178498,364.0
178507,396.1111111111111
178516,396.1111111111111
178525,483.57142857142856
178534,396.1111111111111
178543,483.57142857142856
178552,396.1111111111111
178561,483.57142857142856
178579,396.1111111111111
178588,396.1111111111111
178597,396.1111111111111
178606,396.1111111111111
178615,419.2857142857143
178624,364.0
178642,483.57142857142856
178651,483.57142857142856
178660,396.1111111111111
178669,396.1111111111111
178678,396.1111111111111
178687,396.1111111111111
178696,483.57142857142856
178705,483.57142857142856
178714,483.57142857142856
178723,419.2857142857143
178732,551.0
178741,483.57142857142856
178750,407.5
178759,453.3333333333333
178768,453.3333333333333
178777,493.0
178785,377.85714285714283
178792,440.7142857142857
178803,419.44444444444446
178814,440.7142857142857
178879,365.0
178889,365.0
178899,365.0
178909,365.0
178919,365.0
178929,365.0
178939,365.0
178949,365.0
178959,345.0
178972,345.0
178982,345.0
178992,345.0
179002,345.0
179012,345.0
179022,345.0
179032,345.0
179042,378.3333333333333
179051,378.3333333333333
179059,378.3333333333333
179067,378.3333333333333
179075,378.3333333333333
179083,378.3333333333333
179091,378.3333333333333
179099,378.3333333333333
179107,368.3333333333333
179115,368.3333333333333
179123,368.3333333333333
179131,368.3333333333333
179139,368.3333333333333
179147,368.3333333333333
179155,485.0
179164,376.6666666666667
179173,376.6666666666667
179182,409.0
179192,409.0
179199,409.0
179206,409.0
179213,409.0
179220,409.0
179227,409.0
179234,409.0
179241,368.3333333333333
179249,368.3333333333333
179257,368.3333333333333
179265,368.3333333333333
179273,390.0
179286,439.2857142857143
179295,439.2857142857143
179304,439.2857142857143
179313,439.2857142857143
179322,439.2857142857143
179331,439.2857142857143
179340,439.2857142857143
179349,411.6666666666667
179360,411.6666666666667
179371,411.6666666666667
179382,411.6666666666667
179393,411.6666666666667
179404,411.6666666666667
179415,411.6666666666667
179426,411.6666666666667
179437,411.6666666666667
179448,411.6666666666667
179459,411.6666666666667
179470,411.6666666666667
179481,411.6666666666667
179492,411.6666666666667
179503,465.0
179511,465.0
179519,465.0
179532,439.2857142857143
179541,439.2857142857143
179550,439.2857142857143
179559,439.2857142857143
179568,439.2857142857143
179577,439.2857142857143
179586,365.0
179597,591.0
179608,551.0
179617,533.0
179624,533.0
179631,436.25
179642,436.25
179657,345.0
179667,345.0
179677,345.0
179687,345.0
179697,345.0
179707,345.0
179717,345.0
179727,345.0
179737,345.0
179747,345.0
179757,345.0
179767,345.0
179777,345.0
179787,345.0
179797,439.2857142857143
179806,439.2857142857143
179815,439.2857142857143
179824,439.2857142857143
179833,439.2857142857143
179843,439.2857142857143
179852,365.0
179862,365.0
179872,365.0
179882,365.0
179892,365.0
179902,365.0
179912,365.0
179922,365.0
179932,365.0
179942,439.2857142857143
179951,439.2857142857143
179960,439.2857142857143
179969,439.2857142857143
179978,439.2857142857143
179987,439.2857142857143
179996,439.2857142857143
180005,439.2857142857143
180014,439.2857142857143
180023,439.2857142857143
180032,439.2857142857143
180041,411.6666666666667
180052,411.6666666666667
180063,411.6666666666667
180074,411.6666666666667
180085,411.6666666666667
180096,411.6666666666667
180107,411.6666666666667
180118,411.6666666666667
180129,411.6666666666667
180140,411.6666666666667
180151,411.6666666666667
180162,411.6666666666667
180173,411.6666666666667
180184,411.6666666666667
180195,411.6666666666667
180206,411.6666666666667
180217,411.6666666666667
180228,411.6666666666667
180239,411.6666666666667
180250,411.6666666666667
180261,411.6666666666667
180273,411.6666666666667
180284,411.6666666666667
180295,411.6666666666667
180306,411.6666666666667
180317,411.6666666666667
180328,439.2857142857143
180337,439.2857142857143
180346,439.2857142857143
180355,439.2857142857143
180364,439.2857142857143
180373,439.2857142857143
180382,439.2857142857143
180391,439.2857142857143
180400,439.2857142857143
180409,439.2857142857143
180418,439.2857142857143
180427,439.2857142857143
180436,439.2857142857143
180445,439.2857142857143
180454,439.2857142857143
180463,439.2857142857143
180472,439.2857142857143
180481,439.2857142857143
180490,439.2857142857143
180508,439.2857142857143
180520,439.2857142857143
180529,439.2857142857143
180538,439.2857142857143
180547,439.2857142857143
180556,439.2857142857143
180565,439.2857142857143
180574,439.2857142857143
180583,439.2857142857143
180592,439.2857142857143
180601,439.2857142857143
180610,439.2857142857143
180619,439.2857142857143
180628,439.2857142857143
180637,439.2857142857143
180646,439.2857142857143
180655,439.2857142857143
180664,439.2857142857143
180673,439.2857142857143
180682,439.2857142857143
180691,439.2857142857143
180700,439.2857142857143
180709,439.2857142857143
180718,411.6666666666667
180729,411.6666666666667
180740,411.6666666666667
180751,411.6666666666667
180762,411.6666666666667
180773,411.6666666666667
180784,411.6666666666667
180795,411.6666666666667
180806,411.6666666666667
180817,411.6666666666667
180828,411.6666666666667
180839,411.6666666666667
180850,411.6666666666667
180861,411.6666666666667
180872,411.6666666666667
180883,411.6666666666667
180894,411.6666666666667
180905,411.6666666666667
180916,411.6666666666667
180927,411.6666666666667
180938,411.6666666666667
180949,411.6666666666667
180960,411.6666666666667
180971,411.6666666666667
180982,411.6666666666667
180993,411.6666666666667
181004,411.6666666666667
181015,411.6666666666667
181026,411.6666666666667
181037,411.6666666666667
181048,411.6666666666667
181059,411.6666666666667
181070,411.6666666666667
181081,411.6666666666667
181092,411.6666666666667
181103,439.2857142857143
181112,533.5714285714286
181121,533.5714285714286
181130,411.6666666666667
181141,411.6666666666667
181152,411.6666666666667
181163,411.6666666666667
181174,411.6666666666667
181185,411.6666666666667
181196,411.6666666666667
181207,411.6666666666667
181218,411.6666666666667
181229,411.6666666666667
181240,411.6666666666667
181251,411.6666666666667
181262,411.6666666666667
181273,411.6666666666667
181284,411.6666666666667
181295,411.6666666666667
181306,411.6666666666667
181318,443.57142857142856
181331,513.0
181340,443.57142857142856
181349,513.0
181356,513.0
181363,443.57142857142856
181390,513.0
181396,513.0
181403,435.0
181412,475.0
181420,513.0
181427,513.0
181434,513.0
181441,513.0
181448,443.57142857142856
181457,443.57142857142856
181475,435.0
181483,435.0
181491,435.0
181499,443.57142857142856
181508,443.57142857142856
181517,443.57142857142856
181526,513.0
181533,513.0
181540,513.0
181547,513.0
181555,513.0
181562,513.0
181569,513.0
181576,443.57142857142856
181585,443.57142857142856
181594,443.57142857142856
181607,493.3333333333333
181616,533.0
181625,551.0
181636,483.57142857142856
181645,483.57142857142856
181654,483.57142857142856
181663,483.57142857142856
181672,483.57142857142856
181681,551.0
181690,551.0
181699,483.57142857142856
181708,483.57142857142856
181717,483.57142857142856
181726,483.57142857142856
181743,443.57142857142856
181752,443.57142857142856
181761,443.57142857142856
181770,513.0
181777,513.0
181784,513.0
181791,513.0
181798,513.0
181805,513.0
181813,513.0
181820,513.0
181827,513.0
181834,513.0
181841,513.0
181848,513.0
181855,443.57142857142856
181864,443.57142857142856
181873,443.57142857142856
181882,443.57142857142856
181891,443.57142857142856
181900,443.57142857142856
